ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
QUINDIO,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,37,32,27,25,29.0,151,01/08/1974 12:00:00 AM,F,NO
QUINDIO,Estrato 2,3 a 4,No sabe,Primaria completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,38,46,35,34,31.0,188,05/27/1984 12:00:00 AM,F,NO
QUINDIO,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,49,47,36,45,50.0,223,05/10/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 3,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,55,52,55,50,44.0,262,12/04/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,33,32,38,39,36.0,178,07/25/1980 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,1 a 2,Secundaria (Bachillerato) incompleta,Primaria incompleta,Si,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,63,64,56,59,61.0,303,05/13/2003 12:00:00 AM,F,NO
QUINDIO,Estrato 2,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,62,67,64,55,58.0,308,02/03/2003 12:00:00 AM,F,NO
QUINDIO,Estrato 4,5 a 6,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,Si,Nunca o rara vez comemos eso,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,45,42,44,31,42.0,203,12/03/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,3 a 5 veces por semana,Nunca o rara vez comemos eso,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,62,51,35,50,53.0,249,08/20/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 1,3 a 4,Ninguno,Ninguno,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,33,32,27,37,28.0,160,07/11/1994 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Sin Estrato,3 a 4,Ninguno,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,37,32,37,31,29.0,169,08/12/1995 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,3 a 4,Ninguno,Ninguno,No,No,Todos o casi todos los días,1 o 2 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,38,32,33,32,32.0,168,01/23/2001 12:00:00 AM,F,NO
QUINDIO,-,3 a 4,Técnica o tecnológica completa,Ninguno,No,Si,Nunca o rara vez comemos eso,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,31,25,34,30,37.0,153,09/29/1998 12:00:00 AM,F,NO
QUINDIO,Sin Estrato,3 a 4,Primaria completa,-,Si,No,Todos o casi todos los días,1 o 2 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,27,33,31,27,35.0,150,08/12/1992 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 3,3 a 4,Educación profesional completa,Educación profesional completa,Si,No,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,54,49,48,48,60.0,253,07/09/2002 12:00:00 AM,F,NO
QUINDIO,-,,,-,,,1 o 2 veces por semana,Nunca o rara vez comemos eso,-,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,32,29,27,34,29.0,152,08/01/1990 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,1 a 2,No sabe,Primaria completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,59,57,51,46,39.0,261,03/23/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 2,5 a 6,Primaria completa,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,55,54,50,60,57.0,275,01/05/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,32,50,49,50,32.0,221,08/28/1998 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,40,41,35,36,36.0,189,09/19/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,3 a 4,No sabe,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,54,58,58,46,59.0,272,05/27/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,46,49,44,41,49.0,227,10/11/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,3 a 4,No sabe,Primaria incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,NO APLICA,UNICA,38,40,44,38,43.0,201,01/01/1900 12:00:00 AM,F,NO
QUINDIO,Estrato 2,5 a 6,Educación profesional completa,Técnica o tecnológica incompleta,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,61,66,65,64,57.0,317,08/20/2003 12:00:00 AM,F,NO
QUINDIO,Estrato 2,5 a 6,No Aplica,Secundaria (Bachillerato) incompleta,Si,Si,Todos o casi todos los días,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,38,43,40,41,43.0,203,08/06/1974 12:00:00 AM,F,NO
QUINDIO,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,43,35,45,52,31.0,214,02/18/1983 12:00:00 AM,F,NO
QUINDIO,Estrato 1,1 a 2,Primaria incompleta,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,36,35,40,23,43.0,171,03/28/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 3,3 a 4,No sabe,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,50,57,48,45,50.0,250,12/05/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,59,57,60,60,40.0,288,01/10/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 2,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,75,77,70,72,67.0,365,08/03/2002 12:00:00 AM,M,GENERACION E - EXCELENCIA NACIONAL
QUINDIO,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,60,46,44,53,54.0,255,05/12/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,43,49,36,44,47.0,217,06/05/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,54,41,46,36,45.0,222,05/30/2000 12:00:00 AM,M,NO
QUINDIO,Estrato 2,9 o más,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,44,33,35,41,33.0,189,02/28/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,35,51,42,39,46.0,210,09/29/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,43,34,40,30,48.0,188,06/06/2001 12:00:00 AM,M,NO
QUINDIO,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,73,69,64,65,73.0,341,08/09/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,3 a 4,No sabe,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,49,36,41,38,51.0,209,06/11/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,3 a 4,Ninguno,Ninguno,No,Si,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,38,39,37,25,41.0,176,08/01/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 2,3 a 4,Ninguno,Ninguno,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,46,29,34,35,31.0,178,07/28/1988 12:00:00 AM,F,NO
QUINDIO,Estrato 3,7 a 8,Educación profesional completa,Técnica o tecnológica completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 1 y 3 horas,FEMENINO,NO OFICIAL,A,ACADÉMICO,MAÑANA,63,68,71,73,70.0,344,08/03/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 1,5 a 6,Primaria completa,Primaria completa,Si,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,58,46,53,52,67.0,267,10/05/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Primaria completa,Si,Si,Todos o casi todos los días,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,55,37,45,39,43.0,220,02/25/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,Si,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,52,54,48,30,55.0,233,01/22/2003 12:00:00 AM,F,NO
QUINDIO,Estrato 2,1 a 2,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,49,53,50,56,55.0,261,05/07/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,5 a 6,Primaria incompleta,Secundaria (Bachillerato) incompleta,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,NO APLICA,UNICA,49,41,43,53,39.0,230,07/01/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,58,71,60,52,63.0,302,02/18/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 2,1 a 2,Educación profesional completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,37,33,37,34,28.0,173,05/16/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,3 a 4,No sabe,Secundaria (Bachillerato) incompleta,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,52,41,44,52,47.0,236,09/26/2001 12:00:00 AM,F,NO
QUINDIO,Estrato 5,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,-,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,58,49,52,42,51.0,252,03/11/2001 12:00:00 AM,F,NO
QUINDIO,Sin Estrato,5 a 6,Primaria completa,Primaria incompleta,Si,Si,Todos o casi todos los días,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,55,48,37,50,58.0,242,01/26/2000 12:00:00 AM,M,NO
QUINDIO,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,58,62,58,55,50.0,288,06/20/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 3,-,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,Si,-,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,55,58,45,48,62.0,262,07/16/2001 12:00:00 AM,M,NO
QUINDIO,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,48,41,48,44.0,237,09/02/2000 12:00:00 AM,M,NO
QUINDIO,Estrato 2,5 a 6,No sabe,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,54,61,60,49,55.0,280,05/13/2001 12:00:00 AM,M,NO
QUINDIO,Estrato 2,3 a 4,Ninguno,Primaria incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,53,52,49,52,40.0,253,12/30/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 3,3 a 4,Postgrado,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,TÉCNICO,COMPLETA,65,65,48,57,63.0,295,09/26/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 1,3 a 4,No sabe,No sabe,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,56,66,59,47,45.0,280,08/25/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,72,70,70,75,74.0,360,06/17/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 1,3 a 4,Técnica o tecnológica completa,Postgrado,No,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,67,74,38,45,51.0,278,12/08/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,-,3 a 4,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,54,25,44,42,52.0,210,03/04/1997 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,60,58,56,44,45.0,269,04/16/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,5 a 6,No Aplica,No sabe,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,68,76,67,65,78.0,348,03/03/2003 12:00:00 AM,M,NO
QUINDIO,Estrato 4,1 a 2,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,55,67,61,57,65.0,302,07/04/2001 12:00:00 AM,M,NO
QUINDIO,Estrato 4,3 a 4,Postgrado,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,70,69,78,70,75.0,360,09/25/2003 12:00:00 AM,M,NO
QUINDIO,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,55,68,58,42,51.0,277,01/17/2003 12:00:00 AM,M,NO
QUINDIO,Estrato 1,1 a 2,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,59,56,45,51,55.0,265,04/13/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
QUINDIO,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,47,63,57,52,50.0,272,11/04/2002 12:00:00 AM,M,NO
QUINDIO,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,55,44,35,55,60.0,241,08/10/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 3,3 a 4,No sabe,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,66,59,67,65,70.0,323,01/30/2003 12:00:00 AM,F,NO
QUINDIO,Estrato 4,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,61,40,46,46,46.0,240,04/08/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,66,48,51,51,43.0,266,10/14/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 4,5 a 6,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,49,61,58,51,56.0,274,08/16/2001 12:00:00 AM,F,NO
QUINDIO,Estrato 4,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,51,41,47,55,59.0,247,04/06/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 3,3 a 4,Educación profesional incompleta,Educación profesional completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,42,46,36,40,50.0,208,05/25/2003 12:00:00 AM,F,NO
QUINDIO,Estrato 5,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,65,69,59,56,71.0,315,04/15/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 1,5 a 6,Primaria completa,Secundaria (Bachillerato) completa,No,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,64,50,52,54,51.0,273,01/18/2003 12:00:00 AM,F,NO
QUINDIO,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Primaria completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,39,47,47,50,58.0,233,10/10/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 2,3 a 4,Primaria incompleta,Primaria incompleta,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,65,54,57,43,63.0,277,04/23/2002 12:00:00 AM,F,NO
QUINDIO,Estrato 2,3 a 4,Educación profesional incompleta,Secundaria (Bachillerato) incompleta,Si,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,51,50,47,49,54.0,248,01/12/2004 12:00:00 AM,F,GENERACION E - GRATUIDAD
QUINDIO,Estrato 4,1 a 2,Educación profesional incompleta,Postgrado,Si,Si,Todos o casi todos los días,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,FEMENINO,OFICIAL,A,ACADÉMICO,UNICA,58,54,56,59,67.0,288,03/05/2002 12:00:00 AM,F,NO
