ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
CESAR,Estrato 1,7 a 8,Secundaria (Bachillerato) completa,Educación profesional completa,No,No,Todos o casi todos los días,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,77,66,69,70,75.0,354,03/14/2001 12:00:00 AM,M,NO
CESAR,Estrato 1,3 a 4,Ninguno,Primaria incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,60,57,61,63,49.0,297,07/01/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,7 a 8,Primaria incompleta,Ninguno,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,59,66,60,49,30.0,282,04/30/1999 12:00:00 AM,M,NO
CESAR,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,56,69,64,54,46.0,298,01/06/2002 12:00:00 AM,M,NO
CESAR,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,TARDE,53,47,45,57,49.0,252,03/14/2002 12:00:00 AM,M,NO
CESAR,Estrato 1,7 a 8,Primaria incompleta,Técnica o tecnológica completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,38,57,49,42,33.0,227,05/27/2003 12:00:00 AM,M,NO
CESAR,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) incompleta,Si,No,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,53,43,43,53.0,233,12/17/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CESAR,Estrato 2,7 a 8,Técnica o tecnológica completa,Educación profesional completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,66,66,60,61,63.0,316,06/20/2002 12:00:00 AM,M,NO
CESAR,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,47,45,47,40,44.0,223,02/13/2001 12:00:00 AM,M,NO
CESAR,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,42,55,41,38,48.0,222,10/05/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,55,48,31,45,41.0,222,06/11/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 2,5 a 6,Primaria incompleta,Primaria completa,No,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,40,46,40,36,38.0,202,10/26/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,53,33,39,35,24.0,194,09/26/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 3,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,51,53,47,41,44.0,238,10/03/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,7 a 8,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,59,60,58,53,56.0,287,07/02/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Sin Estrato,5 a 6,Primaria completa,Primaria completa,Si,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,TARDE,52,56,52,49,39.0,256,08/18/2002 12:00:00 AM,F,NO
CESAR,Estrato 1,5 a 6,Educación profesional completa,Educación profesional completa,No,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,52,56,31,50,52.0,238,08/03/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CESAR,Estrato 3,3 a 4,Ninguno,Primaria incompleta,No,No,Todos o casi todos los días,Nunca o rara vez comemos eso,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,41,45,39,37,38.0,202,09/02/2002 12:00:00 AM,M,NO
CESAR,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,48,48,50,36,48.0,228,05/10/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CESAR,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Educación profesional completa,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,49,45,28,24,44.0,185,03/21/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,58,53,54,50,52.0,268,02/07/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,49,48,35,42,51.0,220,03/02/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CESAR,Estrato 4,-,Educación profesional completa,Primaria completa,No,-,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,49,48,36,20,38.0,191,06/29/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CESAR,-,1 a 2,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,39,59,50,32,28.0,218,01/23/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,48,49,52,34,54.0,232,04/15/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CESAR,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Primaria incompleta,Si,No,3 a 5 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,51,45,53,52,31.0,244,10/10/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CESAR,Estrato 2,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,49,53,39,48,36.0,232,09/19/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CESAR,Estrato 2,5 a 6,Técnica o tecnológica completa,Primaria completa,No,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,47,44,49,46,49.0,233,07/12/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CESAR,Estrato 3,5 a 6,No sabe,No sabe,No,No,3 a 5 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,47,45,38,29,39.0,198,07/23/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,5 a 6,Educación profesional completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,62,66,54,66,45.0,303,06/01/1999 12:00:00 AM,M,NO
CESAR,-,3 a 4,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,43,36,35,33,22.0,178,09/17/2003 12:00:00 AM,F,NO
CESAR,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,56,52,49,40,54.0,248,02/10/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Educación profesional incompleta,Si,No,Todos o casi todos los días,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,48,48,48,47,50.0,240,06/11/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,5 a 6,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,,UNICA,53,58,48,48,45.0,256,06/27/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Sin Estrato,3 a 4,Secundaria (Bachillerato) completa,Primaria incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,COMPLETA,45,60,49,58,51.0,264,03/12/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,7 a 8,Ninguno,Primaria completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,55,46,49,41.0,241,09/12/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 3,7 a 8,Ninguno,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,38,41,31,27,30.0,170,05/18/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,-,1 a 2,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,45,61,52,52,32.0,255,06/25/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,39,31,38,30,36.0,173,03/29/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,7 a 8,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,48,50,47,46,49.0,239,08/20/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,61,55,59,60,55.0,292,06/29/2003 12:00:00 AM,M,NO
CESAR,Estrato 1,-,Ninguno,Secundaria (Bachillerato) completa,Si,-,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,63,67,60,60,62.0,312,10/10/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,57,52,49,52,42.0,258,07/24/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 3,3 a 4,Educación profesional incompleta,Educación profesional completa,No,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,65,73,66,68,64.0,338,03/04/2003 12:00:00 AM,M,NO
CESAR,-,1 a 2,Primaria incompleta,Secundaria (Bachillerato) completa,-,No,,-,,,MIXTO,NO OFICIAL,A,ACADÉMICO,TARDE,37,44,29,27,52.0,178,01/29/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,37,43,44,32,38.0,195,12/07/2002 12:00:00 AM,M,NO
CESAR,Estrato 3,3 a 4,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,44,44,42,32,31.0,199,05/04/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 3,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,61,59,56,53,74.0,293,08/08/2003 12:00:00 AM,M,NO
CESAR,Estrato 4,3 a 4,Secundaria (Bachillerato) completa,Técnica o tecnológica incompleta,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,63,62,64,61,64.0,313,05/01/2001 12:00:00 AM,M,NO
CESAR,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,48,54,61,51,50.0,266,12/14/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,37,46,46,38,48.0,211,10/06/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CESAR,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,43,38,50,35,46.0,209,03/21/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CESAR,Estrato 1,1 a 2,No sabe,No sabe,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,37,27,30,34,27.0,158,04/01/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CESAR,Estrato 2,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,51,40,48,50,41.0,234,05/04/2002 12:00:00 AM,F,NO
CESAR,Estrato 1,-,Ninguno,Ninguno,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,44,41,40,30,28.0,190,01/04/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CESAR,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,39,50,44,31,47.0,207,05/08/2002 12:00:00 AM,M,NO
CESAR,Estrato 1,7 a 8,Educación profesional completa,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,43,45,31,39,30.0,194,12/05/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,Todos o casi todos los días,3 a 5 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,66,71,61,73,57.0,335,07/09/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,9 o más,Técnica o tecnológica incompleta,Técnica o tecnológica incompleta,Si,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,43,50,47,37,43.0,221,01/07/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CESAR,Estrato 1,3 a 4,Primaria completa,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,60,54,53,38,46.0,254,05/04/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CESAR,Estrato 1,1 a 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,48,64,55,50,43.0,267,03/09/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 3,7 a 8,Educación profesional completa,Secundaria (Bachillerato) incompleta,Si,No,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,UNICA,55,63,58,53,58.0,287,01/01/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 2,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,No,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,49,37,29,39,40.0,193,10/08/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CESAR,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,Si,Todos o casi todos los días,3 a 5 veces por semana,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,48,56,46,49,52.0,250,09/15/2001 12:00:00 AM,F,NO
CESAR,Estrato 1,9 o más,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,56,59,57,53,54.0,280,11/21/2003 12:00:00 AM,F,NO
CESAR,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Educación profesional completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,47,44,36,33,47.0,203,06/11/2003 12:00:00 AM,M,NO
CESAR,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,No,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,56,60,48,53,51.0,270,02/02/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 2,5 a 6,Primaria completa,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,1 o 2 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,TARDE,72,74,68,68,81.0,357,11/08/2002 12:00:00 AM,F,GENERACION E - EXCELENCIA NACIONAL
CESAR,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,67,64,63,54,51.0,306,05/09/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,7 a 8,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,44,55,50,29,45.0,223,09/30/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,59,53,50,47,53.0,262,11/10/2002 12:00:00 AM,M,NO
CESAR,Estrato 3,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,TARDE,41,47,39,32,27.0,194,12/15/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 2,3 a 4,Educación profesional completa,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,48,44,33,46,29.0,208,11/29/2002 12:00:00 AM,M,NO
CESAR,Estrato 1,5 a 6,Ninguno,Ninguno,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,COMPLETA,55,61,67,47,63.0,290,09/23/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,TARDE,57,67,59,41,43.0,275,10/05/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 3,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,TARDE,50,42,42,46,59.0,230,08/18/2002 12:00:00 AM,M,NO
CESAR,Estrato 2,3 a 4,Primaria incompleta,Secundaria (Bachillerato) incompleta,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,34,36,40,33,39.0,180,04/16/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 2,3 a 4,Educación profesional incompleta,Secundaria (Bachillerato) completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,65,52,48,62,55.0,283,09/26/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CESAR,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,59,100,59,72,54.0,355,12/12/2002 12:00:00 AM,M,GENERACION E - EXCELENCIA NACIONAL
