ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
LA GUAJIRA,-,3 a 4,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,43,39,28,31,38.0,177,10/28/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,5 a 6,No sabe,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,50,41,46,41,50.0,225,01/15/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,7 a 8,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,31,32,37,45,41.0,183,03/18/2000 12:00:00 AM,F,NO
LA GUAJIRA,Estrato 2,7 a 8,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,48,57,50,45,42.0,247,08/27/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 4,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,38,27,38,41,35.0,180,10/20/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 4,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,FEMENINO,OFICIAL,A,TÉCNICO,MAÑANA,57,52,47,52,58.0,262,01/19/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,7 a 8,Educación profesional completa,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,53,46,48,48,43.0,242,05/15/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,3 a 4,Primaria completa,Primaria completa,No,-,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,33,32,33,35,28.0,164,07/27/1995 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,9 o más,Primaria completa,Primaria completa,No,No,-,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,-,TARDE,73,60,63,57,63.0,316,05/09/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,42,42,31,39,46.0,195,06/07/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 6,9 o más,Secundaria (Bachillerato) completa,Primaria incompleta,No,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,42,35,35,31,46.0,183,02/06/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,7 a 8,Educación profesional completa,Primaria incompleta,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,39,41,38,32,39.0,188,07/22/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,41,48,52,31,41.0,214,08/22/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,48,45,45,48,49.0,233,11/19/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 3,9 o más,Ninguno,Ninguno,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,43,34,46,32,55.0,200,02/06/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 3,5 a 6,Técnica o tecnológica completa,Educación profesional completa,Si,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,NOCHE,60,46,36,53,29.0,236,02/12/2000 12:00:00 AM,F,NO
LA GUAJIRA,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,41,39,33,30,28.0,176,05/16/2003 12:00:00 AM,F,NO
LA GUAJIRA,Sin Estrato,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,NOCHE,51,48,39,38,34.0,216,11/01/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 4,5 a 6,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,65,56,52,61,61.0,293,06/18/2003 12:00:00 AM,F,NO
LA GUAJIRA,Estrato 1,7 a 8,Primaria incompleta,Primaria incompleta,Si,Si,-,Nunca o rara vez comemos eso,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,36,34,39,37,40.0,184,09/07/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,50,53,48,47,56.0,250,02/13/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,1 a 2,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,54,59,48,37,38.0,243,12/19/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,-,9 o más,Primaria incompleta,Primaria incompleta,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,38,29,41,38,47.0,187,12/17/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,53,52,42,48,54.0,246,05/07/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,5 a 6,Postgrado,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,56,58,47,41,43.0,250,02/10/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,9 o más,Primaria completa,Primaria completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,51,42,53,47.0,249,09/27/1997 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,9 o más,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,62,51,44,42,52.0,250,10/18/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Técnica o tecnológica incompleta,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,49,49,42,39,44.0,223,04/08/2001 12:00:00 AM,F,NO
LA GUAJIRA,Estrato 1,5 a 6,Técnica o tecnológica incompleta,Técnica o tecnológica incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,37,49,46,35,39.0,208,02/10/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 3,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,46,41,22,41,27.0,183,04/19/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,57,48,47,35,58.0,238,11/02/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,3 a 4,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,41,53,43,49,41.0,230,03/19/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,1 a 2,Secundaria (Bachillerato) completa,Educación profesional completa,No,No,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,38,50,47,38,47.0,218,03/22/2003 12:00:00 AM,F,NO
LA GUAJIRA,Estrato 1,7 a 8,Primaria completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,54,41,33,34,33.0,200,04/25/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,7 a 8,No sabe,Secundaria (Bachillerato) incompleta,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,62,62,61,56,76.0,307,12/23/2002 12:00:00 AM,F,NO
LA GUAJIRA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,48,52,45,37,54.0,231,04/15/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 3,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,43,44,38,26,36.0,188,02/04/2001 12:00:00 AM,F,NO
LA GUAJIRA,Estrato 1,5 a 6,Técnica o tecnológica incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,57,51,46,54,49.0,259,09/25/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Técnica o tecnológica incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,56,38,39,52,42.0,230,06/24/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,5 a 6,Primaria completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,48,37,43,44,42.0,215,05/09/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,64,60,54,56,57.0,292,11/03/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,7 a 8,Primaria incompleta,Primaria completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,58,58,45,35,47.0,244,01/21/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,50,44,44,24,43.0,203,02/06/1994 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,52,48,47,41,43.0,233,01/14/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,43,29,28,29,29.0,160,09/13/1983 12:00:00 AM,F,NO
LA GUAJIRA,Estrato 1,5 a 6,Educación profesional completa,Educación profesional incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,71,65,68,63,60.0,331,01/12/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,5 a 6,Primaria incompleta,Ninguno,No,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,44,37,36,37,39.0,193,06/05/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,3 a 4,Educación profesional completa,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,44,36,46,46,50.0,218,02/11/2001 12:00:00 AM,M,NO
LA GUAJIRA,Estrato 2,5 a 6,Primaria completa,Primaria completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,56,46,53,44,40.0,245,04/29/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,1 a 2,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,Todos o casi todos los días,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,38,43,37,35,47.0,195,12/17/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,5 a 6,Educación profesional completa,Técnica o tecnológica incompleta,Si,Si,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,61,66,57,46,51.0,285,02/25/2002 12:00:00 AM,M,NO
LA GUAJIRA,Estrato 2,5 a 6,No Aplica,Secundaria (Bachillerato) completa,No,Si,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,39,43,41,32,37.0,193,12/16/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 5,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,45,49,40,31,40.0,206,03/14/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,62,51,50,47,55.0,263,09/13/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,7 a 8,Primaria incompleta,Ninguno,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,41,43,37,27,25.0,180,10/21/2001 12:00:00 AM,M,NO
LA GUAJIRA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Educación profesional completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,,MAÑANA,42,52,51,34,48.0,225,01/02/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,3 a 4,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,45,43,41,36,42.0,207,06/13/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,5 a 6,Primaria incompleta,Técnica o tecnológica completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,53,48,56,42,58.0,252,11/06/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 5,3 a 4,Ninguno,Técnica o tecnológica incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,31,37,33,29,32.0,162,01/17/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,64,59,56,68,67.0,311,12/15/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,5 a 6,Primaria completa,Primaria completa,Si,Si,1 o 2 veces por semana,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,47,51,44,34,40.0,218,09/21/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,5 a 6,No sabe,Secundaria (Bachillerato) incompleta,No,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,51,40,48,40,59.0,229,06/11/2002 12:00:00 AM,M,NO
LA GUAJIRA,Estrato 3,5 a 6,Secundaria (Bachillerato) incompleta,Técnica o tecnológica incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,34,32,34,30,34.0,163,08/08/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 4,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,38,33,34,18,31.0,154,07/22/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 3,3 a 4,Educación profesional completa,Técnica o tecnológica incompleta,Si,No,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,,MAÑANA,65,44,29,47,65.0,238,09/05/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,5 a 6,Primaria incompleta,Educación profesional completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,61,68,60,58,36.0,299,12/20/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,5 a 6,Ninguno,Primaria incompleta,Si,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,-,NOCHE,55,34,42,46,44.0,221,03/27/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,-,5 a 6,Secundaria (Bachillerato) incompleta,Educación profesional completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,41,44,37,33,34.0,192,06/10/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,7 a 8,Técnica o tecnológica incompleta,Primaria incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,No Navega Internet,MIXTO,OFICIAL,A,NO APLICA,MAÑANA,40,54,38,48,46.0,225,04/18/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,7 a 8,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,38,31,30,25,25.0,153,07/02/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,9 o más,Primaria incompleta,Primaria completa,No,No,Todos o casi todos los días,1 o 2 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,33,35,35,29,33.0,165,10/04/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,7 a 8,Primaria incompleta,Primaria incompleta,Si,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,52,48,44,51,59.0,248,05/02/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 3,5 a 6,Primaria incompleta,Técnica o tecnológica completa,No,Si,Todos o casi todos los días,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,40,40,40,31,53.0,195,03/22/2002 12:00:00 AM,M,NO
LA GUAJIRA,-,9 o más,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,38,33,36,37,27.0,177,02/22/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,5 a 6,Técnica o tecnológica completa,Educación profesional completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,57,57,48,37,28.0,240,08/08/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,9 o más,Primaria completa,Ninguno,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,40,32,38,35,33.0,180,04/22/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,7 a 8,Secundaria (Bachillerato) completa,Educación profesional incompleta,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,54,60,56,53,48.0,276,08/05/2002 12:00:00 AM,M,NO
LA GUAJIRA,Estrato 2,5 a 6,Técnica o tecnológica completa,Educación profesional completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,57,65,62,59,56.0,302,04/07/2000 12:00:00 AM,M,NO
LA GUAJIRA,Estrato 3,5 a 6,Primaria incompleta,Primaria incompleta,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,TARDE,39,35,36,34,24.0,175,05/08/2003 12:00:00 AM,M,NO
