ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
VICHADA,Sin Estrato,7 a 8,Secundaria (Bachillerato) incompleta,Ninguno,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,30,26,32,28,30.0,145,08/01/1996 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 3,1 a 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,Si,Todos o casi todos los días,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,59,61,52,63,58.0,293,06/08/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 2,7 a 8,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,NO APLICA,COMPLETA,39,43,30,37,33.0,185,07/05/2000 12:00:00 AM,M,NO
VICHADA,Estrato 3,3 a 4,Postgrado,Postgrado,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,61,64,56,69,57.0,310,11/21/2002 12:00:00 AM,F,NO
VICHADA,Estrato 2,3 a 4,Primaria incompleta,Primaria completa,No,Si,1 o 2 veces por semana,Nunca o rara vez comemos eso,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,43,33,38,32,26.0,178,10/08/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,49,50,42,50,39.0,235,04/28/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 2,7 a 8,Primaria incompleta,Primaria completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,NO APLICA,COMPLETA,62,58,59,62,44.0,295,04/10/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Sin Estrato,7 a 8,No Aplica,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,44,36,43,40,25.0,198,01/05/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Sin Estrato,7 a 8,Secundaria (Bachillerato) completa,Primaria completa,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,38,43,49,31,39.0,201,09/09/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,5 a 6,Primaria incompleta,Técnica o tecnológica incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,54,59,39,42,39.0,239,03/16/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,NO APLICA,UNICA,40,40,36,33,36.0,186,05/14/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,NO APLICA,COMPLETA,41,35,32,34,31.0,176,05/13/1995 12:00:00 AM,M,NO
VICHADA,Sin Estrato,9 o más,Secundaria (Bachillerato) completa,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,31,45,42,28,39.0,183,10/26/2001 12:00:00 AM,M,NO
VICHADA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,52,54,56,65,66.0,287,05/22/2001 12:00:00 AM,M,NO
VICHADA,Sin Estrato,3 a 4,Ninguno,No sabe,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,62,57,61,63,41.0,296,03/31/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Sin Estrato,7 a 8,Primaria incompleta,Primaria completa,No,No,1 o 2 veces por semana,-,,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,48,50,39,32,32.0,207,04/11/2001 12:00:00 AM,M,NO
VICHADA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,Todos o casi todos los días,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,52,55,64,50,42.0,271,07/08/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Sin Estrato,5 a 6,Secundaria (Bachillerato) incompleta,Primaria completa,-,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,37,38,42,31,36.0,185,10/09/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,-,1 a 2,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,50,31,47,42,39.0,211,06/02/2001 12:00:00 AM,M,NO
VICHADA,-,3 a 4,-,,-,No,,-,,,MIXTO,OFICIAL,A,NO APLICA,UNICA,39,31,31,37,38.0,174,04/03/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,48,42,51,36,39.0,219,07/24/2002 12:00:00 AM,M,NO
VICHADA,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,55,45,40,50,35.0,233,05/23/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,-,3 a 4,Primaria completa,-,-,-,,-,,,MIXTO,OFICIAL,A,TÉCNICO,NOCHE,32,32,27,29,27.0,149,08/31/1972 12:00:00 AM,F,GENERACION E - GRATUIDAD
VICHADA,Estrato 2,3 a 4,Educación profesional incompleta,Secundaria (Bachillerato) incompleta,Si,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,52,59,60,60,67.0,292,11/16/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Sin Estrato,5 a 6,Primaria completa,Primaria incompleta,No,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,NO APLICA,COMPLETA,49,56,37,35,40.0,220,05/27/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Sin Estrato,5 a 6,Primaria completa,Primaria completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,NO APLICA,COMPLETA,32,36,45,32,30.0,179,02/08/1997 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,37,45,49,38,44.0,212,08/14/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,NO APLICA,UNICA,56,49,43,53,51.0,252,07/14/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,5 a 6,Primaria incompleta,Primaria completa,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,36,49,44,38,41.0,208,06/17/1999 12:00:00 AM,F,NO
VICHADA,Estrato 2,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,39,37,46,24,31.0,180,04/28/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
VICHADA,Estrato 2,7 a 8,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,54,58,55,50,62.0,274,03/26/1999 12:00:00 AM,M,NO
VICHADA,Sin Estrato,3 a 4,No Aplica,No Aplica,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,NOCHE,43,42,35,33,31.0,188,11/15/1989 12:00:00 AM,M,NO
VICHADA,Sin Estrato,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,NO APLICA,COMPLETA,33,34,35,22,23.0,152,11/20/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Sin Estrato,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,41,36,39,34,36.0,187,08/29/2000 12:00:00 AM,F,NO
VICHADA,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,59,52,40,51,53.0,253,10/24/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 2,5 a 6,Educación profesional completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,43,45,32,38,32.0,195,07/08/2001 12:00:00 AM,M,NO
VICHADA,Estrato 2,3 a 4,Primaria completa,Primaria incompleta,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,37,42,41,37,39.0,196,06/11/1996 12:00:00 AM,M,NO
VICHADA,Estrato 3,5 a 6,No sabe,No sabe,No,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,49,49,44,28,28.0,207,10/18/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Sin Estrato,1 a 2,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,36,40,34,35,34.0,180,10/23/1999 12:00:00 AM,M,NO
VICHADA,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,66,71,56,63,52.0,315,04/02/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,3 a 4,Ninguno,Ninguno,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,NOCHE,41,38,31,29,34.0,173,06/27/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
VICHADA,Sin Estrato,5 a 6,Educación profesional completa,Educación profesional completa,No,Si,-,Nunca o rara vez comemos eso,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,NO APLICA,UNICA,29,29,35,29,38.0,155,10/07/2000 12:00:00 AM,M,NO
VICHADA,Estrato 2,3 a 4,Educación profesional completa,Secundaria (Bachillerato) completa,No,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,50,40,37,41,29.0,205,01/28/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,53,54,49,55,46.0,261,04/10/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,5 a 6,No Aplica,Primaria incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,67,67,61,67,54.0,323,09/22/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,64,66,52,61,64.0,305,12/21/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,9 o más,Primaria incompleta,Secundaria (Bachillerato) completa,No,Si,Todos o casi todos los días,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,49,57,60,42,46.0,258,07/03/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Sin Estrato,3 a 4,Primaria completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,40,47,41,33,28.0,197,04/14/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,53,46,53,44,40.0,242,06/05/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,47,35,43,38,31.0,200,02/05/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,Si,Todos o casi todos los días,Todos o casi todos los días,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,NO APLICA,COMPLETA,56,51,45,55,43.0,255,09/09/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,7 a 8,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,55,54,51,52,41.0,260,03/26/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
VICHADA,-,5 a 6,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,62,55,44,56,47.0,268,03/10/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
VICHADA,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,56,61,50,56,28.0,268,02/06/2004 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,5 a 6,Ninguno,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,43,50,48,42,49.0,230,08/19/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,5 a 6,Primaria completa,Primaria incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,55,55,36,50,43.0,243,04/19/2001 12:00:00 AM,F,NO
VICHADA,Estrato 2,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,50,41,38,37,41.0,207,10/22/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,7 a 8,Primaria completa,Primaria completa,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,66,58,51,48,47.0,275,02/18/2001 12:00:00 AM,M,NO
VICHADA,Sin Estrato,9 o más,Primaria completa,Primaria completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,46,27,42,37,32.0,188,10/19/1995 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Sin Estrato,7 a 8,Primaria completa,Ninguno,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,31,40,37,36,34.0,179,09/07/1999 12:00:00 AM,M,NO
VICHADA,-,9 o más,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,42,42,44,42,44.0,213,04/19/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 4,5 a 6,Técnica o tecnológica completa,Primaria completa,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,NOCHE,43,40,35,30,40.0,186,10/24/1995 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 3,3 a 4,Primaria completa,Primaria incompleta,No,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,41,41,36,24,31.0,176,03/27/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Sin Estrato,5 a 6,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,34,34,38,30,38.0,172,03/03/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Sin Estrato,9 o más,Primaria completa,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,51,52,45,50,42.0,245,10/17/2000 12:00:00 AM,M,NO
VICHADA,Estrato 2,1 a 2,Primaria completa,Primaria completa,No,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,NOCHE,57,52,47,52,37.0,254,04/29/1979 12:00:00 AM,M,NO
VICHADA,Estrato 2,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,46,63,52,54,50.0,267,11/03/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 2,3 a 4,Educación profesional completa,Postgrado,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,64,67,66,65,64.0,327,06/10/2003 12:00:00 AM,M,GENERACION E - EXCELENCIA DEPARTAMENTAL
VICHADA,Estrato 1,-,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,-,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,59,53,55,59,39.0,276,06/23/2000 12:00:00 AM,M,NO
VICHADA,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,50,48,47,51,45.0,243,10/21/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,-,3 a 4,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,47,45,36,35,37.0,202,02/24/1997 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 3,5 a 6,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,55,54,59,43,59.0,266,04/08/2002 12:00:00 AM,M,NO
VICHADA,Estrato 1,3 a 4,Técnica o tecnológica completa,Primaria completa,No,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,55,62,57,62,53.0,293,04/05/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,49,48,41,37,46.0,220,02/03/2003 12:00:00 AM,M,NO
VICHADA,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,59,58,48,61,52.0,281,11/22/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,9 o más,Primaria incompleta,No sabe,No,No,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,53,64,57,54,51.0,283,03/06/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,44,49,53,32,31.0,217,06/03/2002 12:00:00 AM,M,NO
VICHADA,Estrato 3,5 a 6,Primaria incompleta,Técnica o tecnológica completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,61,58,55,58,57.0,290,04/17/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Estrato 3,3 a 4,Educación profesional completa,Educación profesional completa,No,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,65,67,66,63,63.0,325,01/11/2002 12:00:00 AM,M,GENERACION E - EXCELENCIA DEPARTAMENTAL
VICHADA,Estrato 1,1 a 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,58,67,70,42,57.0,295,12/24/2003 12:00:00 AM,M,NO
VICHADA,Estrato 2,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,-,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,NOCHE,43,42,45,36,48.0,210,01/01/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,-,9 o más,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,49,54,41,41,50.0,233,06/02/1998 12:00:00 AM,M,NO
VICHADA,Estrato 1,7 a 8,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,39,45,47,51.0,230,07/23/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
VICHADA,Sin Estrato,3 a 4,Ninguno,Ninguno,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,32,26,36,33,27.0,157,07/14/2001 12:00:00 AM,M,NO
