ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
CASANARE,Estrato 2,3 a 4,Primaria completa,Primaria completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,50,61,51,42,38.0,250,09/12/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,57,62,52,44,42.0,264,06/23/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,UNICA,76,79,66,67,65.0,357,09/10/2002 12:00:00 AM,F,GENERACION E - EXCELENCIA NACIONAL
CASANARE,Estrato 1,3 a 4,No Aplica,Primaria incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,71,62,77,66,61.0,342,06/03/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,7 a 8,No sabe,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,61,57,55,59,52.0,288,05/13/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Primaria completa,Primaria completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,69,53,33,50,50.0,256,08/23/1985 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Primaria completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,UNICA,55,45,33,30,37.0,202,03/04/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Primaria completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,54,51,41,51,54.0,248,09/10/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Primaria completa,Si,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,46,63,45,47,41.0,248,01/20/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,1 a 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,UNICA,61,59,56,57,58.0,291,01/04/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 3,3 a 4,Educación profesional incompleta,Educación profesional completa,No,Si,1 o 2 veces por semana,Nunca o rara vez comemos eso,3 a 5 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,37,44,24,32,44.0,175,04/23/2004 12:00:00 AM,F,NO
CASANARE,-,1 a 2,-,,-,Si,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,36,44,28,29,37.0,172,06/05/2000 12:00:00 AM,F,NO
CASANARE,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,52,41,40,38,39.0,212,08/20/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,42,30,32,29,41.0,169,10/23/2002 12:00:00 AM,F,NO
CASANARE,Estrato 1,5 a 6,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,41,30,41,41,50.0,196,09/09/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Sin Estrato,3 a 4,Ninguno,Ninguno,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,38,31,30,37,40.0,172,10/14/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,59,65,50,52,41.0,277,06/14/2003 12:00:00 AM,M,NO
CASANARE,Estrato 2,3 a 4,Técnica o tecnológica incompleta,Educación profesional incompleta,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,UNICA,61,57,60,52,55.0,287,12/18/2002 12:00:00 AM,M,NO
CASANARE,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Primaria completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,72,59,58,59,57.0,308,03/29/2003 12:00:00 AM,M,NO
CASANARE,Estrato 3,3 a 4,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,Si,No,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,62,62,62,59,64.0,307,10/11/2002 12:00:00 AM,M,NO
CASANARE,Estrato 2,3 a 4,Primaria completa,Primaria completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,51,40,43,31,30.0,202,12/06/1994 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,Nunca o rara vez comemos eso,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,65,69,61,48,57.0,302,03/28/2003 12:00:00 AM,M,NO
CASANARE,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Educación profesional completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,UNICA,49,63,56,46,48.0,265,12/10/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,5 a 6,Técnica o tecnológica completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,62,49,63,73,60.0,308,11/08/2002 12:00:00 AM,M,NO
CASANARE,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Educación profesional completa,No,Si,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,,COMPLETA,73,100,77,78,72.0,406,07/30/2002 12:00:00 AM,M,GENERACION E - EXCELENCIA DEPARTAMENTAL
CASANARE,Estrato 2,3 a 4,Primaria incompleta,Primaria incompleta,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,52,56,49,42,55.0,251,01/30/2001 12:00:00 AM,M,NO
CASANARE,Estrato 2,5 a 6,Primaria incompleta,Secundaria (Bachillerato) incompleta,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,56,55,38,47.0,242,11/27/2003 12:00:00 AM,M,NO
CASANARE,Estrato 2,3 a 4,Educación profesional completa,Secundaria (Bachillerato) completa,No,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,67,67,60,61,56.0,316,01/05/2003 12:00:00 AM,M,NO
CASANARE,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,40,46,31,28,49.0,186,01/03/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,5 a 6,Educación profesional incompleta,Secundaria (Bachillerato) incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,58,54,49,56,61.0,274,05/11/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,1 a 2,Educación profesional completa,No Aplica,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,50,36,45,47,34.0,218,12/29/1995 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 5,3 a 4,Primaria completa,Ninguno,Si,No,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,65,57,48,53,53.0,278,10/21/2001 12:00:00 AM,M,NO
CASANARE,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,47,48,44,34,50.0,219,06/10/2002 12:00:00 AM,M,NO
CASANARE,Estrato 1,9 o más,Ninguno,Secundaria (Bachillerato) incompleta,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,58,73,59,46,59.0,295,09/29/2002 12:00:00 AM,M,NO
CASANARE,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,68,59,60,42,52.0,284,08/18/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,3 a 4,Primaria incompleta,Primaria incompleta,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,NO OFICIAL,A,,MAÑANA,46,36,38,29,37.0,186,02/13/2003 12:00:00 AM,F,NO
CASANARE,Estrato 1,3 a 4,Primaria completa,Primaria completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,42,24,32,34,28.0,163,08/11/1996 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,52,61,58,49,49.0,273,10/18/2002 12:00:00 AM,M,NO
CASANARE,Estrato 2,3 a 4,Educación profesional completa,Técnica o tecnológica completa,No,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,48,50,51,47,44.0,243,04/18/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 3,5 a 6,Primaria incompleta,Técnica o tecnológica incompleta,No,Si,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,47,46,49,41,53.0,232,11/04/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,Si,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,49,48,40,37,54.0,222,10/11/1998 12:00:00 AM,M,NO
CASANARE,Estrato 2,1 a 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,UNICA,70,62,59,60,68.0,316,09/10/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 3,1 a 2,Técnica o tecnológica incompleta,Educación profesional completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,51,52,32,31.0,220,03/16/2002 12:00:00 AM,M,NO
CASANARE,Estrato 3,3 a 4,Educación profesional completa,Técnica o tecnológica incompleta,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,62,58,53,59.0,281,04/21/2003 12:00:00 AM,M,NO
CASANARE,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,42,37,42,37,27.0,193,03/24/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 3,3 a 4,Técnica o tecnológica completa,Postgrado,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,64,76,66,65,75.0,342,01/31/2003 12:00:00 AM,M,NO
CASANARE,Estrato 2,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,46,42,40,31,51.0,203,02/15/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Primaria incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,59,54,53,58,56.0,280,03/02/2000 12:00:00 AM,M,NO
CASANARE,Estrato 1,5 a 6,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,68,73,59,65,65.0,331,09/01/2002 12:00:00 AM,M,NO
CASANARE,Estrato 1,3 a 4,Técnica o tecnológica incompleta,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,68,68,55,54,61.0,306,09/03/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,40,50,48,37,37.0,216,09/15/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,5 a 6,Primaria completa,Secundaria (Bachillerato) incompleta,Si,Si,Nunca o rara vez comemos eso,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,UNICA,63,58,52,54,48.0,280,06/27/2002 12:00:00 AM,M,NO
CASANARE,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,35,46,41,36,35.0,196,12/13/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Primaria completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,70,67,61,61,73.0,327,12/02/2002 12:00:00 AM,M,NO
CASANARE,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,49,53,44,53,40.0,245,11/30/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,UNICA,62,55,40,46,68.0,260,06/22/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Educación profesional incompleta,Secundaria (Bachillerato) incompleta,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,35,57,49,47,44.0,234,12/01/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Primaria incompleta,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,53,47,60,57,50.0,270,09/30/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,7 a 8,Primaria completa,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,OTRO,ACADÉMICO,SABATINA,40,47,38,31,38.0,195,05/17/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,1 a 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,UNICA,50,50,50,42,42.0,238,06/13/2002 12:00:00 AM,M,NO
CASANARE,Estrato 2,5 a 6,Técnica o tecnológica incompleta,Técnica o tecnológica completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,50,64,51,58,50.0,277,09/08/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,5 a 6,No sabe,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,49,37,48,42,50.0,222,03/06/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,3 a 4,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,60,60,62,57,64.0,300,05/20/2003 12:00:00 AM,M,NO
CASANARE,Estrato 2,5 a 6,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,62,66,65,55,62.0,310,11/29/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,48,54,41,36,41.0,222,09/16/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,UNICA,43,47,43,33,38.0,206,09/16/2002 12:00:00 AM,M,NO
CASANARE,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,42,43,38,40,34.0,201,12/24/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 5,3 a 4,Educación profesional incompleta,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,32,21,36,23,34.0,142,09/14/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,5 a 6,Ninguno,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,72,70,56,61,54.0,320,09/18/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Primaria completa,Primaria incompleta,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,49,38,43,40,48.0,215,07/24/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,5 a 6,Primaria completa,Secundaria (Bachillerato) incompleta,No,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,37,30,43,42,55.0,197,06/23/1994 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,3 a 4,Ninguno,Ninguno,Si,Si,Todos o casi todos los días,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,44,43,40,40,38.0,207,05/07/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,1 a 2,Primaria incompleta,Primaria incompleta,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,47,52,48,46.0,250,07/13/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,1 a 2,Primaria completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,49,44,46,42,36.0,223,10/30/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Primaria completa,No,Si,Todos o casi todos los días,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,50,45,49,38,55.0,231,10/19/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,40,28,42,34,39.0,181,09/07/1994 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,59,51,49,53,39.0,260,03/21/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CASANARE,Estrato 2,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,64,56,56,52,51.0,283,07/30/2002 12:00:00 AM,F,NO
CASANARE,Estrato 1,3 a 4,Primaria incompleta,Primaria completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,NO APLICA,UNICA,42,39,44,31,50.0,199,01/07/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
