ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
SUCRE,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,39,36,34,38,39.0,185,09/05/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,9 o más,Ninguno,Primaria incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,40,36,41,41,43.0,199,09/10/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,5 a 6,Primaria completa,Primaria incompleta,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,47,44,40,47,40.0,221,05/18/1999 12:00:00 AM,M,NO
SUCRE,-,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,50,55,50,39,48.0,242,06/24/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,5 a 6,Primaria incompleta,Primaria completa,No,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,54,67,58,47,56.0,282,06/12/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,-,5 a 6,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,59,49,52,48,47.0,258,02/25/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,5 a 6,Primaria completa,Secundaria (Bachillerato) incompleta,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,54,64,55,54,48.0,280,08/28/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 6,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,43,50,49,46,48.0,235,07/07/2003 12:00:00 AM,M,NO
SUCRE,Estrato 1,5 a 6,Primaria completa,Primaria completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,50,41,46,37,56.0,222,02/14/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 6,9 o más,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,28,20,36,29,37.0,145,04/30/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,5 a 6,Primaria completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,64,66,58,58,37.0,298,12/03/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,5 a 6,Primaria incompleta,Primaria completa,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,52,41,49,26,47.0,212,12/13/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,3 a 4,Primaria completa,Primaria completa,No,No,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,58,64,53,49,53.0,279,11/01/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,3 a 4,No sabe,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,49,60,56,52,48.0,269,11/13/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,66,69,60,56,50.0,309,03/30/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Sin Estrato,7 a 8,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,51,49,43,37,30.0,219,06/02/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,9 o más,Primaria incompleta,Primaria incompleta,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,44,56,41,46,50.0,235,04/29/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,7 a 8,Educación profesional completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,37,30,36,31,28.0,165,05/06/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,9 o más,Secundaria (Bachillerato) completa,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,48,37,43,38,43.0,208,03/03/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,54,45,52,47,52.0,248,03/13/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,1 a 2,Primaria incompleta,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,43,48,45,34,49.0,215,03/23/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 4,5 a 6,Técnica o tecnológica completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,47,42,34,40,39.0,203,05/11/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 3,5 a 6,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,Si,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,42,37,41,32,29.0,187,06/08/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,5 a 6,Educación profesional completa,Técnica o tecnológica completa,No,No,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,53,46,52,49,48.0,249,07/29/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,42,43,44,38,40.0,208,09/19/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 6,3 a 4,Secundaria (Bachillerato) incompleta,Educación profesional completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,77,81,75,81,74.0,391,05/24/2003 12:00:00 AM,M,NO
SUCRE,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,45,42,32,30,30.0,183,12/02/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,5 a 6,Ninguno,Primaria completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,54,55,55,52,37.0,263,05/25/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,3 a 4,Primaria completa,Primaria completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,46,46,42,37,34.0,210,03/21/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Sin Estrato,5 a 6,Primaria incompleta,Primaria completa,No,No,Todos o casi todos los días,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,NO APLICA,MAÑANA,31,35,26,30,37.0,155,02/23/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,ACADÉMICO,NOCHE,33,40,42,36,22.0,183,04/21/1995 12:00:00 AM,M,NO
SUCRE,Estrato 6,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,45,58,52,38,43.0,239,01/24/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,No,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,56,61,55,41,45.0,263,09/01/2003 12:00:00 AM,M,NO
SUCRE,Estrato 2,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,57,45,51,53,35.0,251,09/23/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,63,59,49,33,49.0,254,11/13/2001 12:00:00 AM,M,NO
SUCRE,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,40,43,52,37,42.0,215,08/02/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,50,57,51,50,54.0,261,04/06/2001 12:00:00 AM,M,NO
SUCRE,Estrato 1,7 a 8,Secundaria (Bachillerato) incompleta,Educación profesional incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,41,50,48,46,43.0,230,02/24/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 3,3 a 4,Educación profesional completa,Educación profesional completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,TARDE,61,64,55,49,52.0,284,04/05/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Postgrado,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,41,58,45,24,36.0,208,12/22/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,5 a 6,Primaria completa,Primaria incompleta,No,Si,Todos o casi todos los días,3 a 5 veces por semana,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,34,41,39,30,37.0,180,02/11/2002 12:00:00 AM,M,NO
SUCRE,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,TARDE,39,41,42,47,39.0,210,06/15/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,47,46,45,42,51.0,227,11/10/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,59,60,51,47,54.0,271,06/22/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,45,40,47,44,45.0,220,05/10/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 6,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,44,41,31,37,23.0,185,03/08/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,7 a 8,Educación profesional completa,Educación profesional completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,58,62,57,52,57.0,286,11/20/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,58,60,47,54,58.0,275,01/08/2003 12:00:00 AM,F,NO
SUCRE,Estrato 2,1 a 2,Educación profesional completa,Técnica o tecnológica completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,44,50,59,61.0,259,09/22/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,-,Primaria incompleta,Primaria incompleta,No,-,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,56,40,42,35,43.0,216,08/09/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,5 a 6,Primaria completa,Primaria completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,48,40,48,49,41.0,229,07/16/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,66,57,57,55,50.0,290,06/18/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,7 a 8,Ninguno,Secundaria (Bachillerato) incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,TARDE,46,42,38,31,36.0,195,06/15/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Educación profesional completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,56,61,57,53,50.0,281,06/01/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,48,38,52,40,67.0,231,06/24/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,Todos o casi todos los días,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,56,44,46,39,50.0,233,06/06/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Primaria completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,55,48,42,47,42.0,238,06/11/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,46,62,56,41,51.0,256,06/05/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,1 a 2,Educación profesional completa,Secundaria (Bachillerato) completa,No,No,Todos o casi todos los días,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,64,66,63,50,55.0,302,08/05/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,47,40,30,33,40.0,188,08/28/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,1 a 2,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,40,33,28,34,39.0,171,05/16/2002 12:00:00 AM,F,NO
SUCRE,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,Si,Todos o casi todos los días,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,34,33,39,30,28.0,168,01/07/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,39,45,40,35,31.0,195,05/23/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,69,60,58,62,55.0,308,06/28/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,9 o más,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,53,52,51,45,30.0,243,09/21/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,3 a 4,Primaria incompleta,Primaria completa,Si,No,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,47,37,34,38,47.0,198,05/24/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,5 a 6,Primaria incompleta,Técnica o tecnológica incompleta,No,No,,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,54,29,33,54,33.0,209,09/22/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,3 a 4,Primaria completa,Primaria incompleta,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,31,27,27,26,30.0,140,05/30/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Sin Estrato,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,41,49,44,51,45.0,231,06/16/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Educación profesional completa,Si,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,62,44,49,45,40.0,246,11/19/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,42,42,41,28,54.0,197,09/06/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,7 a 8,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,51,49,43,45,49.0,236,07/27/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,No,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,45,46,44,43,42.0,222,01/14/2004 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,No,No,Todos o casi todos los días,1 o 2 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,47,40,42,33,36.0,201,12/20/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,3 a 4,Educación profesional incompleta,Técnica o tecnológica completa,Si,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,57,57,52,53,63.0,277,01/20/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,5 a 6,Primaria incompleta,Primaria completa,No,No,-,Todos o casi todos los días,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,46,40,49,46,47.0,227,02/12/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Educación profesional completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,66,60,50,58,52.0,290,05/08/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Primaria completa,Si,No,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,53,37,43,40,27.0,210,07/01/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
SUCRE,Estrato 2,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,MAÑANA,54,60,57,51,73.0,284,02/26/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
