ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
CAUCA,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,COMPLETA,57,41,46,35,43.0,223,01/19/2003 12:00:00 AM,F,NO
CAUCA,Estrato 1,7 a 8,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,58,57,58,63,,295,06/25/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,50,45,46,53,55.0,245,10/04/2002 12:00:00 AM,F,NO
CAUCA,Estrato 3,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,1 o 2 veces por semana,No Navega Internet,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,40,30,44,47,44.0,203,11/14/1990 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,FEMENINO,OFICIAL,A,ACADÉMICO,MAÑANA,55,60,60,53,57.0,285,02/02/2003 12:00:00 AM,F,NO
CAUCA,-,,,-,,,-,,-,,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,64,76,67,68,73.0,345,11/05/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Todos o casi todos los días,1 o 2 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,37,52,49,38,50.0,222,05/25/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,-,7 a 8,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,45,41,53,46,44.0,230,08/01/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Primaria completa,Primaria completa,No,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,63,53,60,69,57.0,305,10/26/2004 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,TARDE,57,42,50,50,49.0,248,03/06/2004 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,1 a 2,Ninguno,Ninguno,No,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,38,34,33,26,41.0,167,08/25/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,7 a 8,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,48,49,44,44,34.0,227,01/27/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,53,51,48,48,42.0,247,03/12/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,60,62,59,56,54.0,294,11/08/2002 12:00:00 AM,F,NO
CAUCA,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Primaria completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,FEMENINO,OFICIAL,A,ACADÉMICO,MAÑANA,68,68,69,68,58.0,337,04/30/2002 12:00:00 AM,F,NO
CAUCA,Sin Estrato,5 a 6,Secundaria (Bachillerato) completa,Primaria incompleta,Si,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,40,34,30,34,34.0,172,05/16/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,48,65,43,52,47.0,258,06/13/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,58,51,56,55,63.0,278,03/30/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,61,58,55,54,49.0,282,09/09/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,3 a 4,No sabe,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,43,53,46,42,54.0,233,07/25/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Primaria completa,No,No,Todos o casi todos los días,3 a 5 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,43,32,39,47,33.0,198,01/01/1900 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Primaria completa,No,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,FEMENINO,OFICIAL,A,TÉCNICO,MAÑANA,45,43,46,40,48.0,219,06/30/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Primaria incompleta,Primaria completa,Si,No,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,42,38,39,33,42.0,192,02/10/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,42,35,46,41.0,217,12/09/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,1 a 2,Primaria completa,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,46,47,35,31,44.0,200,11/30/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Primaria completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,67,65,57,58,64.0,310,04/13/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,3 a 4,Educación profesional completa,Educación profesional completa,No,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,UNICA,63,46,57,60,68.0,287,11/14/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,1 a 2,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,34,30,39,30,36.0,167,05/22/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,1 a 2,No Aplica,Primaria completa,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,50,38,48,35,35.0,211,08/18/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Ninguno,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,35,34,33,28,30.0,162,04/13/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,48,47,56,47,42.0,245,03/24/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,Todos o casi todos los días,No Navega Internet,MIXTO,NO OFICIAL,A,ACADÉMICO,TARDE,47,42,36,42,52.0,213,07/11/1998 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,1 a 2,Educación profesional completa,Educación profesional completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,42,42,41,30,42.0,195,06/23/2003 12:00:00 AM,M,NO
CAUCA,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,32,38,39,30,37.0,175,07/13/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 5,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,No,3 a 5 veces por semana,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,36,35,34,35,43.0,178,01/06/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Técnica o tecnológica incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,40,42,37,31,40.0,188,01/01/1900 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,38,43,49,40,38.0,211,04/08/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 3,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,47,52,47,30,31.0,215,02/10/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,-,5 a 6,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,44,43,41,45,54.0,220,08/12/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,-,1 a 2,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,44,51,45,40,38.0,222,05/03/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,49,44,54,44,51.0,240,07/17/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,1 a 2,Primaria completa,Secundaria (Bachillerato) completa,Si,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,TARDE,63,54,45,59,54.0,276,10/06/2001 12:00:00 AM,F,NO
CAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,59,48,49,49,50.0,256,05/17/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Primaria completa,Técnica o tecnológica completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,COMPLETA,46,46,52,27,38.0,212,06/11/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,52,48,48,42,49.0,238,10/22/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,1 a 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,49,56,52,47,54.0,256,06/03/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Sin Estrato,5 a 6,Ninguno,Ninguno,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,61,62,65,65,59.0,315,02/17/2004 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,37,50,42,43,44.0,215,04/25/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,55,47,54,53,63.0,265,02/22/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,54,41,49,46,48.0,238,11/19/2001 12:00:00 AM,F,NO
CAUCA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,32,38,34,29,33.0,166,07/29/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 3,1 a 2,Ninguno,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,42,45,49,34,48.0,215,07/21/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,UNICA,41,40,39,44,38.0,204,01/30/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,44,47,42,51,40.0,228,12/30/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 5,5 a 6,Ninguno,Ninguno,No,Si,Todos o casi todos los días,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,35,31,35,30,31.0,163,11/19/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,5 a 6,Técnica o tecnológica completa,Educación profesional completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,64,59,56,58,48.0,292,12/01/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,1 a 2,No sabe,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,53,43,52,46,39.0,239,01/20/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,7 a 8,Primaria completa,Primaria completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,45,24,31,36,37.0,171,09/14/1998 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,41,39,36,29,46.0,185,08/25/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,No sabe,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,40,33,40,31,33.0,179,11/15/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,57,56,44,60,56.0,272,02/19/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,51,30,43,40,61.0,213,01/15/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,7 a 8,Primaria incompleta,Primaria incompleta,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,55,50,48,46,47.0,248,06/01/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,-,9 o más,-,,-,No,,-,,,MIXTO,NO OFICIAL,OTRO,ACADÉMICO,SABATINA,45,46,36,31,43.0,199,03/20/1996 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,42,31,31,23,41.0,162,07/10/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,39,45,44,27,31.0,191,03/16/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 4,3 a 4,Ninguno,Primaria completa,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,46,40,33,29,32.0,183,04/29/1997 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,No,Si,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,TÉCNICO,MAÑANA,43,53,43,52,45.0,238,10/05/2002 12:00:00 AM,F,NO
CAUCA,Estrato 1,1 a 2,No sabe,Técnica o tecnológica incompleta,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,MAÑANA,45,48,36,39,43.0,210,10/30/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,41,48,41,37,34.0,206,12/09/1993 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,-,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,62,56,52,58,51.0,283,08/16/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 2,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,1 o 2 veces por semana,No Navega Internet,FEMENINO,OFICIAL,A,ACADÉMICO,MAÑANA,65,65,55,56,57.0,300,09/01/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,-,5 a 6,-,,-,No,-,,-,,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,47,44,36,37,32.0,202,02/25/1990 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Primaria completa,Secundaria (Bachillerato) completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,53,52,43,44,41.0,237,02/09/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,46,32,45,35,39.0,197,01/11/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,7 a 8,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,35,26,39,22,34.0,154,05/31/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 3,5 a 6,Primaria completa,Primaria incompleta,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,41,50,44,30,45.0,208,12/12/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Primaria completa,Primaria completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,53,57,46,43,43.0,246,08/06/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,43,41,41,33,27.0,193,08/16/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,5 a 6,Primaria completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,60,60,55,64,56.0,297,11/12/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
CAUCA,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,36,33,35,30,35.0,168,10/02/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
CAUCA,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO,UNICA,57,44,45,46,39.0,237,10/12/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
